,0,1,2,3,4,5,6,7,8
3018,0.61225,0.80816,0.56056,0.38225,0.80671,0.53649,0.492,0.80311,0.54977
3019,0.61562,0.80806,0.55963,0.3872,0.80653,0.53548,0.49664,0.80304,0.54834
3020,0.62047,0.80797,0.55855,0.39158,0.80663,0.53333,0.50174,0.80266,0.54692
3021,0.6257,0.80789,0.55746,0.39678,0.80605,0.53101,0.5066,0.80246,0.54528
3022,0.63044,0.80728,0.55586,0.40162,0.80573,0.52963,0.50975,0.80179,0.54396
3023,0.63537,0.80696,0.55482,0.40388,0.80565,0.52969,0.51448,0.80188,0.54395
3024,0.63914,0.80739,0.55481,0.40874,0.80624,0.52931,0.51908,0.80232,0.54376
3025,0.64397,0.80736,0.55487,0.41299,0.8059,0.52907,0.52374,0.80193,0.54345
3026,0.64751,0.80725,0.5544,0.41711,0.80553,0.52829,0.5284,0.8016,0.54272
3027,0.65186,0.80677,0.55385,0.4198,0.80543,0.52811,0.53141,0.80182,0.54255
3028,0.65648,0.8067,0.55347,0.42548,0.80536,0.52744,0.53709,0.80162,0.5419
3029,0.66096,0.80662,0.55315,0.42763,0.80504,0.52714,0.53983,0.80161,0.5417
3030,0.66352,0.80662,0.55295,0.43161,0.80523,0.5271,0.54398,0.8013,0.54154
3031,0.66857,0.80661,0.55265,0.43639,0.80513,0.52634,0.54753,0.80171,0.54123
3032,0.67213,0.80649,0.55248,0.43703,0.80511,0.52612,0.55118,0.80134,0.54046
3033,0.67621,0.80654,0.55175,0.44039,0.80475,0.5251,0.55363,0.80117,0.53962
3034,0.68003,0.80626,0.55074,0.44391,0.80484,0.52491,0.55665,0.80095,0.53916
3035,0.68215,0.80602,0.55036,0.44599,0.80509,0.52421,0.5601,0.80174,0.53908
3036,0.68559,0.80635,0.55042,0.44912,0.80483,0.52313,0.56283,0.80149,0.5381
3037,0.68838,0.80654,0.54961,0.45196,0.80475,0.52203,0.56547,0.80097,0.53693
3038,0.69101,0.80625,0.54835,0.45284,0.80477,0.52152,0.56741,0.80118,0.53629
3039,0.69427,0.80617,0.54751,0.45542,0.8048,0.52099,0.57004,0.80138,0.53607
3040,0.69606,0.80628,0.54732,0.45777,0.80487,0.52037,0.57239,0.80114,0.53559
3041,0.69845,0.80605,0.54691,0.45915,0.80472,0.5198,0.57383,0.80123,0.53502
3042,0.70015,0.80606,0.54631,0.4604,0.80477,0.51947,0.57539,0.80107,0.53455
3043,0.70182,0.80604,0.54593,0.46217,0.80467,0.51911,0.577,0.80119,0.53409
3044,0.70315,0.8062,0.54558,0.46282,0.80441,0.5191,0.57858,0.801,0.53394
3045,0.70458,0.80603,0.54537,0.46354,0.80438,0.51921,0.57951,0.80098,0.53421
3046,0.70566,0.806,0.54551,0.46444,0.80442,0.51941,0.57988,0.80108,0.53432
3047,0.70592,0.80613,0.54568,0.46389,0.80438,0.5197,0.57975,0.80084,0.53443
3048,0.70556,0.80598,0.54591,0.46412,0.80442,0.51982,0.57955,0.80084,0.53462
3049,0.7055,0.80593,0.54607,0.46411,0.80439,0.51984,0.57938,0.80104,0.53478
3050,0.70512,0.80591,0.54622,0.46375,0.80425,0.51978,0.57944,0.80084,0.53467
3051,0.70541,0.806,0.54614,0.46335,0.80437,0.51988,0.5792,0.80085,0.53482
3052,0.70514,0.80603,0.54623,0.46281,0.80461,0.52016,0.57836,0.80095,0.53503
3053,0.70389,0.80597,0.54643,0.46247,0.80458,0.51989,0.57756,0.80098,0.53504
3054,0.70359,0.80608,0.54647,0.46214,0.80449,0.51978,0.5771,0.80114,0.53519
3055,0.70324,0.80615,0.54654,0.46191,0.80482,0.5195,0.57706,0.80155,0.53499
3056,0.70299,0.80638,0.54649,0.46135,0.80474,0.52019,0.57682,0.80148,0.53521
3057,0.70261,0.80645,0.54653,0.46078,0.80453,0.52056,0.57579,0.80106,0.53559
3058,0.70202,0.80646,0.54669,0.46066,0.80497,0.52084,0.57524,0.80119,0.53571
3059,0.70117,0.80663,0.54715,0.45985,0.80546,0.52078,0.57521,0.802,0.53604
3060,0.70068,0.80656,0.54745,0.45946,0.80553,0.52086,0.57517,0.80242,0.53616
3061,0.70018,0.80681,0.54738,0.45916,0.80486,0.52097,0.57448,0.80195,0.53587
3062,0.69917,0.80662,0.54701,0.45834,0.80451,0.52063,0.57399,0.8015,0.5356
3063,0.69923,0.80614,0.54679,0.45801,0.80499,0.51992,0.57376,0.80131,0.53522
3064,0.699,0.80619,0.5467,0.45722,0.80519,0.51917,0.57309,0.80182,0.53461
3065,0.69795,0.80627,0.54644,0.45638,0.8049,0.51859,0.57231,0.80152,0.53406
3066,0.69679,0.80632,0.54566,0.45618,0.80499,0.51749,0.57104,0.80136,0.53331
3067,0.69609,0.80652,0.54523,0.4554,0.80608,0.51623,0.57072,0.80232,0.53242
3068,0.69554,0.80688,0.54444,0.45388,0.80605,0.51596,0.57042,0.80287,0.53188
3069,0.69494,0.8074,0.54402,0.45291,0.80542,0.51515,0.56871,0.80233,0.53109
3070,0.69295,0.80713,0.54343,0.45238,0.8054,0.51458,0.56737,0.8017,0.53047
3071,0.69066,0.80656,0.54301,0.45051,0.80602,0.51383,0.56645,0.80212,0.53
3072,0.69004,0.80672,0.54288,0.44898,0.806,0.51336,0.56532,0.80297,0.52961
3073,0.68856,0.8072,0.54248,0.44771,0.80551,0.51262,0.56351,0.80219,0.52888
3074,0.68672,0.80744,0.5419,0.44614,0.80564,0.51219,0.56167,0.8024,0.52842
3075,0.68439,0.80726,0.54151,0.44406,0.80624,0.51158,0.56033,0.80291,0.52824
3076,0.68225,0.80736,0.54138,0.44181,0.80634,0.51068,0.55831,0.80321,0.52776
3077,0.6808,0.80774,0.54111,0.44039,0.80623,0.51049,0.55633,0.80266,0.52717
3078,0.67852,0.80767,0.54061,0.43802,0.80632,0.51009,0.55473,0.80259,0.52694
3079,0.67605,0.80755,0.54033,0.43639,0.80646,0.50926,0.55193,0.80292,0.52654
3080,0.67303,0.80789,0.54016,0.43471,0.80701,0.50894,0.54994,0.80341,0.52615
3081,0.67161,0.80835,0.54005,0.43192,0.80699,0.50836,0.5477,0.80392,0.52579
3082,0.66929,0.80823,0.53981,0.42986,0.8063,0.50783,0.54468,0.80253,0.52516
3083,0.66615,0.80774,0.53933,0.4268,0.80624,0.50748,0.54175,0.80268,0.52518
3084,0.66409,0.80738,0.53935,0.42526,0.80643,0.50689,0.53889,0.80295,0.52547
3085,0.66127,0.80687,0.54014,0.42153,0.80636,0.50609,0.53667,0.80271,0.52512
3086,0.65809,0.80692,0.54014,0.41861,0.8061,0.50581,0.53344,0.80241,0.5246
3087,0.65458,0.80691,0.53977,0.4178,0.80623,0.5056,0.53134,0.80248,0.52464
3088,0.65243,0.80699,0.53997,0.4136,0.80689,0.50565,0.52846,0.80335,0.52501
3089,0.64813,0.80742,0.54052,0.41135,0.8066,0.50571,0.52606,0.80324,0.52506
3090,0.64566,0.80739,0.5408,0.40847,0.80633,0.50557,0.52237,0.80254,0.52508
3091,0.64189,0.80697,0.54084,0.4064,0.80649,0.50545,0.51776,0.80249,0.52568
3092,0.6385,0.8066,0.54164,0.40266,0.80626,0.50583,0.51575,0.80263,0.5259
3093,0.63503,0.80687,0.54224,0.39985,0.80622,0.50587,0.51235,0.80244,0.5263
3094,0.63278,0.80678,0.54258,0.39644,0.8063,0.50646,0.50862,0.80267,0.52716
3095,0.62904,0.80688,0.54353,0.39293,0.80601,0.50655,0.50496,0.80227,0.52709
3096,0.62526,0.80698,0.54374,0.39052,0.80629,0.50668,0.50242,0.80251,0.52764
3097,0.62272,0.80687,0.54437,0.38647,0.80682,0.50706,0.49874,0.80285,0.52831
3098,0.61748,0.80717,0.54563,0.38435,0.80693,0.50704,0.49662,0.80305,0.5285
3099,0.61551,0.80708,0.54598,0.38104,0.80679,0.50812,0.49358,0.80329,0.52937
3100,0.61197,0.80681,0.54707,0.37738,0.80622,0.50884,0.48822,0.80253,0.53079
3101,0.60762,0.80659,0.5485,0.37504,0.80613,0.50937,0.48552,0.80259,0.53186
3102,0.60329,0.80635,0.55015,0.37177,0.8063,0.50987,0.48195,0.80248,0.53264
3103,0.59975,0.8066,0.55102,0.36827,0.80619,0.51028,0.47836,0.8029,0.53328
3104,0.59713,0.80666,0.55166,0.36465,0.80651,0.51089,0.47506,0.8027,0.53387
3105,0.59376,0.80659,0.55259,0.36177,0.80664,0.51128,0.47242,0.80313,0.53477
3106,0.59092,0.80686,0.55348,0.35771,0.80652,0.51211,0.46877,0.80282,0.53537
3107,0.58692,0.80688,0.55442,0.35478,0.80666,0.5123,0.46488,0.80273,0.5359
3108,0.58305,0.80699,0.555,0.35168,0.80677,0.51285,0.46142,0.80304,0.53667
3109,0.58058,0.80688,0.55565,0.34813,0.80696,0.51308,0.45784,0.80313,0.5371
3110,0.57697,0.80711,0.5564,0.3442,0.80679,0.51347,0.45538,0.8031,0.53748
3111,0.5728,0.80722,0.55707,0.34084,0.80676,0.51385,0.45163,0.80306,0.53796
3112,0.56896,0.80697,0.55777,0.33732,0.80686,0.51379,0.44771,0.80328,0.53856
3113,0.56476,0.8072,0.55863,0.33299,0.8069,0.51431,0.44433,0.80318,0.53874
3114,0.56138,0.80725,0.55903,0.33045,0.80711,0.51425,0.44212,0.80333,0.53905
3115,0.55761,0.80747,0.55967,0.32708,0.807,0.51495,0.43827,0.80345,0.53958
3116,0.55494,0.80717,0.56009,0.32235,0.80701,0.51514,0.43454,0.80344,0.54005
3117,0.55105,0.80774,0.56068,0.31902,0.80703,0.51545,0.43091,0.80345,0.54058
3118,0.54821,0.80719,0.56123,0.31537,0.80694,0.5157,0.42704,0.80312,0.54092
3119,0.54318,0.80695,0.5619,0.31236,0.80676,0.51579,0.42481,0.80292,0.54115
3120,0.54077,0.80652,0.56226,0.3087,0.80665,0.51571,0.42138,0.80325,0.54108
3121,0.53718,0.80702,0.56221,0.30516,0.80698,0.51556,0.41719,0.80362,0.54114
3122,0.53285,0.80757,0.56249,0.30063,0.80747,0.51576,0.41376,0.80423,0.54111
3123,0.52931,0.80808,0.56242,0.29672,0.80766,0.51591,0.41131,0.80459,0.54135
3124,0.52657,0.80817,0.56265,0.29447,0.80769,0.51615,0.40789,0.80407,0.54152
3125,0.52299,0.80772,0.56306,0.28983,0.8075,0.51658,0.40414,0.80401,0.54195
3126,0.51909,0.80767,0.56352,0.28744,0.80738,0.51675,0.40058,0.80392,0.54246
3127,0.51538,0.8075,0.56426,0.28281,0.80725,0.51718,0.39686,0.80419,0.54303
3128,0.51152,0.80788,0.56487,0.2795,0.80745,0.51767,0.39305,0.80413,0.54358
3129,0.50878,0.80767,0.56528,0.27441,0.80739,0.51808,0.39058,0.80409,0.54365
3130,0.50485,0.8076,0.56546,0.27028,0.80731,0.5186,0.38668,0.80399,0.54409
3131,0.50094,0.80761,0.56604,0.26729,0.80743,0.51919,0.38253,0.80397,0.54483
3132,0.49659,0.80761,0.5668,0.26345,0.80741,0.51957,0.38023,0.80411,0.54501
3133,0.49422,0.80785,0.56687,0.25961,0.80763,0.52037,0.37633,0.80439,0.54577
3134,0.4888,0.80782,0.5678,0.2564,0.80779,0.52065,0.37262,0.80446,0.54624
3135,0.4863,0.8082,0.56815,0.25263,0.80778,0.52143,0.36901,0.80467,0.54687
3136,0.48248,0.80824,0.5687,0.24881,0.8078,0.52205,0.36523,0.8048,0.5476
3137,0.4797,0.80836,0.56938,0.24422,0.80779,0.52295,0.36135,0.80476,0.5485
3138,0.47584,0.80842,0.57024,0.24041,0.80766,0.52399,0.35866,0.80451,0.54903
3139,0.47169,0.80785,0.57108,0.23637,0.80801,0.52464,0.35478,0.80443,0.54994
3140,0.46772,0.80811,0.57222,0.23344,0.80783,0.52513,0.35097,0.80487,0.55092
3141,0.46512,0.80786,0.57297,0.23015,0.80783,0.52587,0.34863,0.80444,0.55114
3142,0.46119,0.8079,0.57362,0.2268,0.80772,0.52629,0.34338,0.80469,0.55254
3143,0.45585,0.80758,0.57484,0.22129,0.80754,0.52784,0.34048,0.80447,0.55313
3144,0.45283,0.80821,0.57553,0.21705,0.80794,0.5282,0.33652,0.80485,0.55399
3145,0.44876,0.80843,0.5764,0.2146,0.80804,0.52881,0.33276,0.80485,0.55454
3146,0.44633,0.80839,0.57694,0.2105,0.80782,0.52934,0.32932,0.80463,0.55479
3147,0.44269,0.8084,0.57718,0.20653,0.80803,0.53036,0.32661,0.80486,0.55569
3148,0.43857,0.80828,0.57819,0.20229,0.80794,0.53082,0.32262,0.80509,0.55633
3149,0.43428,0.80885,0.579,0.19981,0.80821,0.53121,0.31864,0.80501,0.55685
3150,0.43144,0.80882,0.57925,0.19711,0.80832,0.53128,0.3166,0.8051,0.55696
3151,0.42822,0.80872,0.57968,0.19292,0.80832,0.53217,0.31245,0.80531,0.55759
3152,0.42365,0.8086,0.58015,0.18861,0.80835,0.53264,0.30869,0.80532,0.55809
3153,0.42004,0.80889,0.58089,0.18464,0.80842,0.5333,0.30475,0.8055,0.55877
3154,0.41715,0.80884,0.5812,0.18119,0.80831,0.53374,0.30252,0.80523,0.55891
3155,0.41348,0.80883,0.58172,0.17833,0.80852,0.53445,0.29918,0.80587,0.56008
3156,0.41012,0.80907,0.5828,0.17468,0.80835,0.53549,0.29565,0.80577,0.56081
3157,0.40627,0.80907,0.58341,0.17081,0.80861,0.53561,0.29309,0.80549,0.56093
3158,0.40243,0.80939,0.5839,0.16704,0.8086,0.53642,0.28953,0.80607,0.56152
3159,0.39889,0.80941,0.58425,0.16327,0.80877,0.53682,0.28611,0.80601,0.5619
3160,0.39632,0.80936,0.58462,0.15964,0.8087,0.53745,0.28147,0.80616,0.56252
3161,0.3915,0.80957,0.58527,0.15565,0.8089,0.53766,0.27911,0.80614,0.56277
3162,0.38916,0.80972,0.58567,0.15348,0.80892,0.53812,0.2756,0.80629,0.5635
3163,0.38518,0.80935,0.58667,0.14952,0.80879,0.53836,0.27185,0.80595,0.56387
3164,0.38281,0.80955,0.58693,0.14637,0.80867,0.53892,0.2686,0.80568,0.56434
3165,0.37924,0.80894,0.58753,0.14277,0.80864,0.53923,0.26523,0.80582,0.5648
3166,0.37562,0.80926,0.58817,0.14053,0.80898,0.53936,0.26317,0.80614,0.56519
3167,0.37227,0.80953,0.58872,0.13679,0.80922,0.53981,0.26121,0.80647,0.5654
3168,0.3703,0.80966,0.58892,0.13454,0.80913,0.54006,0.25802,0.80619,0.5653
3169,0.36695,0.80968,0.58885,0.13091,0.80918,0.54015,0.25461,0.80625,0.56555
3170,0.36322,0.80947,0.58895,0.12737,0.80932,0.54035,0.25123,0.80644,0.56565
3171,0.35992,0.80971,0.58942,0.12393,0.80947,0.54003,0.24817,0.80649,0.56545
3172,0.35782,0.81,0.58932,0.12066,0.80938,0.54036,0.24528,0.80636,0.56584
3173,0.35375,0.80948,0.58977,0.11845,0.80927,0.54038,0.24319,0.8061,0.5659
3174,0.35159,0.80966,0.58991,0.114,0.80928,0.5406,0.23997,0.80628,0.5661
3175,0.34825,0.80985,0.59003,0.11201,0.80948,0.54046,0.23717,0.80684,0.56626
3176,0.34607,0.81005,0.59034,0.10916,0.80976,0.54046,0.23458,0.8071,0.56602
3177,0.34339,0.81029,0.5902,0.10574,0.80975,0.54058,0.23262,0.80715,0.5659
3178,0.34042,0.81039,0.58992,0.10361,0.80969,0.54065,0.2295,0.80699,0.5659
3179,0.33697,0.81032,0.59009,0.10029,0.80988,0.54037,0.22639,0.80714,0.56618
3180,0.33383,0.81045,0.59039,0.09827,0.81,0.54051,0.22359,0.80727,0.56628
3181,0.33186,0.81052,0.59053,0.09524,0.80997,0.54075,0.2209,0.80731,0.56653
3182,0.32908,0.81058,0.59071,0.09434,0.80996,0.54092,0.219,0.80701,0.56684
3183,0.32635,0.81034,0.5912,0.09074,0.80951,0.54111,0.21648,0.80684,0.5672
3184,0.32368,0.81038,0.59166,0.08926,0.80939,0.54109,0.21446,0.80639,0.56712
3185,0.32156,0.8101,0.59168,0.08896,0.8093,0.54103,0.21354,0.80564,0.56704
3186,0.3208,0.81037,0.59153,0.08754,0.80963,0.54071,0.21216,0.80638,0.56687
3187,0.31938,0.80982,0.59148,0.08647,0.81002,0.54062,0.2115,0.80764,0.5671
3188,0.31867,0.81049,0.59198,0.0857,0.81068,0.54023,0.21114,0.80852,0.56734
3189,0.31866,0.81106,0.59255,0.08511,0.8111,0.54027,0.21085,0.80919,0.56769
3190,0.31799,0.81128,0.59217,0.08453,0.81044,0.54016,0.21073,0.80851,0.56626
3191,0.3179,0.81117,0.59155,0.08525,0.80985,0.53989,0.21035,0.8076,0.56587
3192,0.31753,0.81067,0.59111,0.08476,0.80951,0.54019,0.20991,0.80654,0.56632
3193,0.31718,0.81011,0.59168,0.085,0.81009,0.54058,0.2101,0.80721,0.56683
3194,0.31732,0.81034,0.59206,0.08591,0.81074,0.54146,0.21132,0.80876,0.56758
3195,0.31811,0.81117,0.59233,0.08622,0.81016,0.54243,0.21192,0.80841,0.56762
3196,0.31896,0.81112,0.59258,0.08689,0.81039,0.54256,0.21281,0.80771,0.56873
3197,0.32033,0.811,0.59366,0.08906,0.81,0.54256,0.21426,0.80817,0.56857
3198,0.32138,0.81091,0.59332,0.0909,0.81028,0.54313,0.21635,0.80766,0.56827
3199,0.32369,0.81022,0.59307,0.09117,0.81002,0.54338,0.21859,0.80742,0.56898
3200,0.32586,0.80967,0.59342,0.09424,0.80944,0.54342,0.22005,0.80746,0.56945
3201,0.3268,0.80988,0.59378,0.09613,0.80964,0.54349,0.22144,0.80722,0.56952
3202,0.32886,0.80984,0.59362,0.09797,0.80944,0.54331,0.22424,0.80717,0.56836
3203,0.33179,0.80982,0.59217,0.10129,0.80952,0.54355,0.22737,0.80715,0.56837
3204,0.33406,0.80957,0.59225,0.10262,0.81,0.54344,0.22928,0.80735,0.56785
3205,0.33689,0.81027,0.59132,0.10419,0.81056,0.54332,0.23178,0.80794,0.56751
3206,0.33962,0.81105,0.59055,0.1082,0.81088,0.54248,0.23501,0.80869,0.56636
3207,0.34298,0.81153,0.58909,0.11111,0.81049,0.54182,0.23808,0.80813,0.56519
3208,0.34507,0.81158,0.58864,0.11385,0.81039,0.54179,0.24111,0.80713,0.5653
3209,0.34836,0.8108,0.58809,0.11688,0.81032,0.5417,0.243,0.80773,0.56567
3210,0.35135,0.81095,0.58837,0.12076,0.80973,0.54177,0.24622,0.80762,0.56518
3211,0.3547,0.81089,0.58774,0.123,0.80934,0.54156,0.25009,0.80689,0.56458
3212,0.35749,0.81071,0.58704,0.12765,0.8091,0.54148,0.25276,0.80688,0.56429
3213,0.36189,0.80967,0.58629,0.12996,0.80912,0.54138,0.25719,0.80649,0.56384
3214,0.36633,0.80976,0.58568,0.13289,0.80975,0.54127,0.26081,0.80739,0.56332
3215,0.36987,0.81079,0.58461,0.13804,0.80981,0.5407,0.2645,0.80792,0.56233
3216,0.37396,0.81114,0.58323,0.1416,0.80926,0.54054,0.26732,0.80724,0.56156
3217,0.37699,0.81117,0.58248,0.14496,0.80899,0.54094,0.27235,0.80607,0.56154
3218,0.38088,0.80975,0.58208,0.14897,0.80903,0.54047,0.27502,0.80632,0.56119
3219,0.38491,0.81006,0.5811,0.15395,0.80858,0.53927,0.27975,0.80665,0.55954
3220,0.39002,0.81033,0.57889,0.15705,0.80843,0.53911,0.28424,0.80576,0.55865
3221,0.39309,0.8095,0.57822,0.16166,0.80833,0.53826,0.28819,0.80561,0.55758
3222,0.39733,0.80971,0.57669,0.16401,0.80896,0.53842,0.29042,0.806,0.55744
3223,0.40088,0.80987,0.57575,0.1679,0.80898,0.53727,0.29518,0.807,0.55549
3224,0.40588,0.81051,0.57358,0.17274,0.80845,0.53633,0.29978,0.80616,0.55404
3225,0.41093,0.80972,0.57167,0.17868,0.80806,0.53638,0.3029,0.80513,0.55372
3226,0.41393,0.80885,0.57116,0.18105,0.80831,0.53609,0.30906,0.80558,0.55312
3227,0.41876,0.80922,0.57003,0.18652,0.80828,0.53553,0.31231,0.80569,0.55212
3228,0.42376,0.80932,0.56841,0.18904,0.80812,0.53461,0.31674,0.80572,0.55042
3229,0.42798,0.8095,0.56618,0.19316,0.80819,0.534,0.3209,0.80521,0.54918
3230,0.43242,0.80902,0.56483,0.19891,0.80823,0.53303,0.32376,0.80534,0.54834
3231,0.43561,0.80926,0.56357,0.2028,0.80842,0.53245,0.32837,0.80563,0.54698
3232,0.44029,0.80961,0.56199,0.20571,0.80848,0.53218,0.33305,0.80505,0.54572
3233,0.44476,0.80842,0.56003,0.21222,0.80808,0.5309,0.33739,0.80548,0.545
3234,0.44921,0.8086,0.55873,0.21497,0.80824,0.52997,0.34006,0.80519,0.54383
3235,0.4524,0.80906,0.55767,0.21892,0.80833,0.52954,0.34576,0.80536,0.54233
3236,0.45673,0.80913,0.55597,0.22407,0.80795,0.5281,0.34852,0.80546,0.54132
3237,0.4609,0.80908,0.55474,0.2271,0.80827,0.52795,0.3523,0.80505,0.54021
3238,0.46507,0.80899,0.55306,0.23059,0.80846,0.52684,0.35679,0.80539,0.53927
3239,0.46966,0.809,0.552,0.23594,0.80818,0.52624,0.35938,0.80518,0.53834
3240,0.47237,0.80879,0.55081,0.23958,0.80842,0.52582,0.36372,0.80516,0.53747
3241,0.47669,0.80881,0.54968,0.24176,0.80815,0.52505,0.36766,0.80549,0.53634
3242,0.47925,0.80891,0.54893,0.24857,0.80839,0.52377,0.37114,0.80487,0.53529
3243,0.48304,0.80908,0.54739,0.2508,0.80815,0.52338,0.37363,0.80512,0.53484
3244,0.48721,0.80871,0.54652,0.25481,0.80784,0.52241,0.3788,0.80462,0.53321
3245,0.49126,0.80867,0.54489,0.25922,0.80819,0.52215,0.38138,0.80475,0.53303
3246,0.49503,0.80857,0.54408,0.26287,0.80802,0.52129,0.38521,0.80524,0.53217
3247,0.49901,0.80892,0.54307,0.26657,0.80798,0.52097,0.3886,0.80465,0.53139
3248,0.50263,0.80882,0.54197,0.27169,0.80795,0.52013,0.39084,0.80462,0.53092
3249,0.50502,0.80836,0.54142,0.27552,0.80797,0.51989,0.39457,0.80454,0.53048
3250,0.5091,0.80829,0.54076,0.27866,0.80779,0.51939,0.39813,0.80451,0.52974
3251,0.51274,0.80845,0.53999,0.28287,0.80803,0.5187,0.40137,0.80447,0.52906
3252,0.51484,0.80828,0.53952,0.28475,0.80805,0.51842,0.40347,0.80463,0.52868
3253,0.51924,0.80852,0.53847,0.28821,0.80812,0.51786,0.40733,0.80467,0.52783
3254,0.52126,0.80854,0.53815,0.29287,0.80785,0.51667,0.40957,0.80436,0.52706
3255,0.52471,0.80885,0.53735,0.29524,0.8078,0.51606,0.41304,0.80422,0.52645
3256,0.52702,0.80843,0.5367,0.29961,0.80806,0.51596,0.4165,0.80453,0.52621
3257,0.53166,0.80872,0.53649,0.30208,0.80808,0.51566,0.41922,0.80466,0.52583
3258,0.53348,0.80869,0.53611,0.30573,0.80797,0.51513,0.42121,0.80469,0.52571
3259,0.5368,0.80851,0.53565,0.30894,0.8076,0.51449,0.42449,0.80402,0.52528
3260,0.54026,0.80844,0.53532,0.31141,0.80758,0.5147,0.42761,0.80417,0.52527
3261,0.54226,0.80815,0.53512,0.31418,0.8077,0.51462,0.42956,0.80437,0.52504
3262,0.546,0.80885,0.5349,0.31731,0.80783,0.51438,0.4319,0.80456,0.52516
3263,0.54778,0.80841,0.53517,0.32256,0.80759,0.51362,0.43534,0.8042,0.52478
3264,0.55157,0.80834,0.53469,0.32482,0.80759,0.51399,0.43791,0.80406,0.52454
3265,0.55562,0.80812,0.53459,0.32784,0.80765,0.51417,0.44198,0.80431,0.52507
3266,0.55831,0.80835,0.53521,0.33025,0.80793,0.51412,0.44407,0.80451,0.52514
3267,0.56058,0.80864,0.53495,0.33372,0.80768,0.51363,0.44766,0.80421,0.52473
3268,0.56436,0.80812,0.53485,0.33806,0.80749,0.51393,0.45155,0.8036,0.52508
3269,0.56866,0.80758,0.5355,0.34211,0.80718,0.51461,0.45478,0.80365,0.52596
3270,0.57162,0.80793,0.53636,0.34549,0.80704,0.51448,0.45774,0.80328,0.52598
3271,0.57372,0.80761,0.53649,0.34795,0.80718,0.51462,0.4606,0.80345,0.52609
3272,0.57682,0.80783,0.53661,0.35115,0.80689,0.51471,0.46328,0.80364,0.52625
3273,0.58063,0.80767,0.53688,0.35363,0.80736,0.515,0.46685,0.80366,0.52657
3274,0.58428,0.80815,0.53715,0.3574,0.80759,0.51521,0.47001,0.8046,0.52682
3275,0.58725,0.80863,0.53721,0.35995,0.8072,0.51495,0.4721,0.80413,0.52637
3276,0.58954,0.80834,0.53675,0.36347,0.80764,0.51501,0.47559,0.8036,0.52621
3277,0.59333,0.80826,0.53693,0.36636,0.8072,0.51519,0.4792,0.80421,0.52721
3278,0.59689,0.80779,0.53782,0.37012,0.80697,0.51483,0.4821,0.80329,0.5265
3279,0.59983,0.80807,0.53706,0.37327,0.8072,0.51437,0.48418,0.80303,0.52633
3280,0.60229,0.80775,0.53729,0.37703,0.80685,0.51435,0.48895,0.80363,0.52637
3281,0.60712,0.80781,0.53734,0.37853,0.80688,0.5148,0.49096,0.80308,0.52662
3282,0.60919,0.80776,0.53757,0.38163,0.80699,0.51479,0.4941,0.80338,0.52684
3283,0.6125,0.80773,0.53782,0.38521,0.80673,0.5146,0.49742,0.80328,0.52662
3284,0.61585,0.80767,0.53744,0.38663,0.80654,0.51485,0.50075,0.80282,0.52643
3285,0.61817,0.80763,0.53724,0.38934,0.80666,0.51504,0.50341,0.80328,0.5267
3286,0.62108,0.80775,0.53733,0.39247,0.80673,0.5144,0.50544,0.80325,0.52648
3287,0.62302,0.80753,0.53729,0.39495,0.80614,0.51447,0.50834,0.8028,0.52574
3288,0.62623,0.80753,0.53627,0.39704,0.80601,0.51432,0.51098,0.80236,0.52547
3289,0.62997,0.80678,0.53593,0.40036,0.80655,0.51407,0.51353,0.80295,0.52575
3290,0.63175,0.80729,0.53591,0.40124,0.80636,0.5138,0.51522,0.80325,0.5253
3291,0.63414,0.80778,0.53513,0.40394,0.80617,0.51361,0.51746,0.8027,0.52435
3292,0.63566,0.80743,0.53434,0.40662,0.80603,0.51356,0.51993,0.80217,0.52435
3293,0.63914,0.80651,0.5344,0.40778,0.80596,0.51315,0.52258,0.80257,0.52438
3294,0.64112,0.80678,0.53445,0.40844,0.80612,0.51294,0.52405,0.8028,0.52404
3295,0.64326,0.80712,0.53361,0.41017,0.8063,0.5119,0.5257,0.80259,0.52264
3296,0.64481,0.80732,0.53241,0.41127,0.80619,0.5111,0.52727,0.80258,0.52175
3297,0.64633,0.80696,0.53172,0.41305,0.806,0.51029,0.52831,0.80245,0.52149
3298,0.648,0.80684,0.53113,0.41456,0.80605,0.50962,0.52985,0.80246,0.5208
3299,0.64907,0.807,0.53063,0.41526,0.80598,0.50883,0.53118,0.80257,0.52003
3300,0.65027,0.80682,0.52989,0.41629,0.80562,0.50802,0.53245,0.80211,0.5189
3301,0.65104,0.80671,0.52923,0.41797,0.80569,0.50624,0.53358,0.80189,0.51767
3302,0.65256,0.80646,0.52783,0.41804,0.80582,0.50535,0.53424,0.80197,0.51697
3303,0.65344,0.80634,0.52721,0.41907,0.80582,0.50396,0.53531,0.80216,0.51574
3304,0.65437,0.80652,0.52608,0.4196,0.80582,0.50321,0.53602,0.80214,0.51464
3305,0.655,0.80665,0.52512,0.41947,0.80581,0.50244,0.53639,0.80239,0.51395
3306,0.65528,0.80651,0.52438,0.41979,0.80572,0.50119,0.53637,0.80227,0.5135
3307,0.65522,0.80659,0.52386,0.41988,0.80569,0.50022,0.53601,0.80198,0.51197
3308,0.65499,0.80641,0.5228,0.41909,0.80572,0.49992,0.53584,0.80207,0.51152
